,brand,model,processor_brand,processor_name,processor_gnrtn,ram_gb,ram_type,ssd,hdd,os,os_bit,graphic_card_gb,Touchscreen,latest_price
0,Lenovo,A6-9225,AMD,A6-9225 Processor,10,4,DDR4,0,1024,Windows,64,0,0,24990
1,Lenovo,Ideapad,AMD,APU Dual,10,4,DDR4,0,512,Windows,64,0,0,19590
2,Avita,PURA,AMD,APU Dual,10,4,DDR4,128,0,Windows,64,0,0,19990
3,Avita,PURA,AMD,APU Dual,10,4,DDR4,128,0,Windows,64,0,0,21490
4,Avita,PURA,AMD,APU Dual,10,4,DDR4,256,0,Windows,64,0,0,24990
5,Avita,PURA,AMD,APU Dual,10,8,DDR4,256,0,Windows,64,0,0,24990
6,HP,APU,AMD,APU Dual,10,4,DDR4,0,1024,Windows,32,0,0,20900
7,Lenovo,APU,AMD,APU Dual,10,4,DDR4,0,1024,Windows,64,0,0,21896
8,HP,Athlon,AMD,Athlon Dual,10,32,DDR4,32,0,Windows,32,4,0,26899
9,acer,Aspire,AMD,Athlon Dual,10,4,DDR4,256,0,Windows,64,0,0,31990
10,ASUS,ExpertBook,Intel,Core i3,10,4,DDR4,0,1024,Windows,64,0,0,34649
11,Lenovo,Missing,Intel,Core i3,10,4,DDR4,0,1024,Windows,64,0,0,38999
12,Lenovo,v15,Intel,Core i3,10,4,DDR4,0,1024,Windows,64,0,0,39999
13,ASUS,ExpertBook,Intel,Core i5,10,8,DDR4,512,0,Windows,32,2,0,69990
17,ASUS,ExpertBook,Intel,Core i5,10,8,DDR4,0,1024,Windows,32,2,0,58799
18,Lenovo,Missing,Intel,Core i5,10,4,DDR4,0,1024,Windows,32,0,0,49999
19,acer,Aspire,AMD,Ryzen,10,4,DDR4,0,512,Windows,32,4,0,54990
20,acer,Nitro,AMD,Ryzen 5,10,4,DDR4,0,512,Windows,32,4,0,59990
21,acer,Nitro,AMD,Ryzen 5,10,4,DDR4,0,512,Windows,32,6,0,93700
22,acer,Nitro,AMD,Ryzen 5,10,4,DDR4,0,512,Windows,32,4,0,72990
25,ASUS,ExpertBook,Intel,Core i3,11,4,DDR4,256,0,Windows,64,0,0,35990
26,HP,x360,Intel,Core i3,11,8,DDR4,256,0,Windows,64,0,1,56490
27,HP,x360,Intel,Core i5,11,8,DDR4,256,0,Windows,64,0,0,65390
33,HP,15q,Intel,Core i3,7,4,DDR4,0,1024,Windows,64,0,0,32955
34,HP,250-G6,Intel,Core i5,7,4,DDR4,0,1024,Windows,32,2,0,46200
35,ASUS,Missing,Intel,Core i3,11,4,DDR4,256,0,Windows,64,0,0,34429
36,Lenovo,IdeaPad,Intel,Core i3,10,8,DDR4,256,0,Windows,32,0,0,37990
37,ASUS,VivoBook,Intel,Core i3,11,4,DDR4,256,0,Windows,32,0,0,35990
38,ASUS,VivoBook,Intel,Core i3,10,8,DDR4,256,0,Windows,64,0,0,33980
39,HP,Missing,Intel,Core i3,11,8,DDR4,256,0,Windows,64,0,0,39990
40,DELL,Vostro,Intel,Core i3,10,8,DDR4,256,0,Windows,64,0,0,39490
41,RedmiBook,15,Intel,Core i3,11,8,DDR4,256,0,Windows,32,0,0,38990
42,HP,Pavilion,Intel,Core i3,11,8,DDR4,256,0,Windows,64,0,1,53990
43,acer,Aspire,Intel,Core i3,11,8,DDR4,256,0,Windows,64,0,0,38990
44,realme,Book,Intel,Core i3,11,8,DDR4,256,0,Windows,64,0,0,46990
45,ASUS,Missing,Intel,Core i3,11,8,DDR4,256,0,Windows,64,0,0,37990
46,ASUS,VivoBook,Intel,Core i3,11,8,DDR4,256,0,Windows,64,0,0,37890
47,Lenovo,IdeaPad,Intel,Core i3,11,8,DDR4,256,0,Windows,64,0,0,38990
48,Lenovo,IdeaPad,Intel,Core i3,10,8,DDR4,256,0,Windows,64,0,0,37990
49,DELL,Vostro,Intel,Core i3,11,8,DDR4,256,0,Windows,64,0,0,41990
50,ASUS,VivoBook,Intel,Core i3,11,8,DDR4,256,0,Windows,64,0,0,45990
51,Lenovo,IdeaPad,Intel,Core i3,11,8,DDR4,256,0,Windows,64,0,0,39990
52,DELL,Inspiron,Intel,Core i3,11,8,DDR4,256,0,Windows,64,0,0,42490
53,Infinix,INBook,Intel,Core i3,10,8,LPDDR4X,256,0,Windows,64,0,0,32990
54,DELL,Vostro,Intel,Core i3,10,4,DDR4,256,0,Windows,64,0,0,36990
55,Lenovo,Ideapad,Intel,Core i3,11,8,DDR4,256,0,Windows,64,0,1,53990
56,ASUS,VivoBook,Intel,Core i3,11,8,DDR4,256,0,Windows,64,0,0,36990
57,Lenovo,IdeaPad,Intel,Core i3,10,4,DDR4,256,0,Windows,64,0,0,38940
58,DELL,Inspiron,Intel,Core i3,10,4,DDR4,256,0,Windows,64,0,0,39490
59,ASUS,VivoBook,Intel,Core i3,11,8,DDR4,256,0,Windows,64,0,0,45990
60,Lenovo,Ideapad,Intel,Core i3,10,8,DDR4,256,0,Windows,64,0,0,39999
61,DELL,Inspiron,Intel,Core i3,11,8,DDR4,256,0,Windows,64,0,0,42990
62,DELL,Inspiron,Intel,Core i3,11,8,DDR4,256,0,Windows,64,0,1,49990
63,DELL,Vostro,Intel,Core i3,11,8,DDR4,256,0,Windows,64,0,0,41490
64,DELL,Inspiron,Intel,Core i3,11,8,DDR4,256,0,Windows,64,0,0,41990
65,Lenovo,Ideapad,Intel,Core i3,11,8,DDR4,256,0,Windows,64,0,0,41990
66,Infinix,INBook,Intel,Core i3,10,8,LPDDR4X,256,0,Windows,64,0,0,32990
67,ASUS,VivoBook,Intel,Core i3,11,8,DDR4,256,0,Windows,64,0,0,38490
68,Lenovo,Missing,Intel,Core i3,11,4,DDR4,256,0,Windows,64,0,0,38990
69,Lenovo,ThinkPad,Intel,Core i3,11,4,DDR4,256,0,Windows,64,0,0,44990
70,Lenovo,IdeaPad,Intel,Core i3,10,4,DDR4,256,0,Windows,64,0,0,36490
71,Lenovo,Missing,Intel,Core i3,10,8,DDR4,256,0,Windows,32,0,0,38970
72,HP,Missing,Intel,Core i3,11,4,DDR4,256,0,Windows,64,0,0,44900
73,MSI,Missing,Intel,Core i3,10,4,DDR4,256,0,Windows,64,0,0,38990
74,DELL,Vostro,Intel,Core i3,11,4,DDR4,256,0,Windows,64,0,0,44427
75,ASUS,VivoBook,Intel,Core i3,10,4,DDR4,256,0,Windows,64,0,0,35990
76,Lenovo,Ideapad,Intel,Core i3,10,4,DDR4,256,0,Windows,64,0,0,40200
77,Lenovo,Missing,Intel,Core i3,10,4,DDR4,256,0,Windows,32,0,0,40990
78,DELL,Inspiron,Intel,Core i3,10,4,DDR4,256,0,Windows,64,0,0,42490
79,realme,Book,Intel,Core i3,11,4,DDR4,256,0,Windows,64,0,0,47999
81,DELL,Missing,Intel,Core i3,11,4,DDR4,256,0,Windows,64,0,1,71999
82,ASUS,VivoBook,Intel,Core i3,11,4,DDR4,256,0,Windows,64,0,0,39990
83,Lenovo,IdeaPad,Intel,Core i3,10,4,DDR4,256,0,Windows,64,0,0,41998
84,ASUS,Missing,Intel,Core i3,11,4,DDR4,256,0,Windows,32,0,0,41990
85,Lenovo,Ideapad,Intel,Core i3,10,4,DDR4,256,0,Windows,64,0,0,39999
86,ASUS,Commercial,Intel,Core i3,10,4,DDR4,256,0,Windows,32,0,0,39990
87,Lenovo,Ideapad,Intel,Core i3,11,4,DDR4,256,0,Windows,64,0,0,39998
88,HP,14s,Intel,Core i3,11,4,DDR4,256,0,Windows,64,0,0,42490
89,Lenovo,Missing,Intel,Core i3,10,4,DDR4,256,0,Windows,32,0,0,41990
90,ASUS,Missing,Intel,Core i3,11,4,DDR4,256,0,Windows,32,0,0,48490
91,HP,Missing,Intel,Core i3,11,4,DDR4,256,0,Windows,64,0,0,44376
92,DELL,Missing,Intel,Core i3,11,4,DDR4,256,0,Windows,32,0,0,43900
93,DELL,INSPIRON,Intel,Core i3,11,4,DDR4,256,0,Windows,64,0,0,46690
94,Lenovo,Missing,Intel,Core i3,10,4,DDR4,256,0,Windows,32,0,0,40990
95,DELL,Inspiron,Intel,Core i3,10,4,DDR4,256,0,Windows,64,0,0,39990
96,Lenovo,V15,Intel,Core i3,11,4,DDR4,256,0,Windows,64,0,0,43990
97,ASUS,VivoBook,Intel,Core i3,11,4,DDR4,256,0,Windows,64,0,0,36990
98,DELL,Missing,Intel,Core i3,11,8,DDR4,256,0,Windows,64,0,0,48500
99,ASUS,VivoBook,Intel,Core i3,11,8,DDR4,256,0,Windows,64,0,0,48990
101,HP,Pavilion,Intel,Core i3,8,4,DDR4,256,0,Windows,64,0,1,54238
102,ASUS,VivoBook,Intel,Core i3,10,8,DDR4,512,0,Windows,64,0,0,37990
103,HP,Missing,Intel,Core i3,11,8,DDR4,512,0,Windows,64,0,0,42990
104,HP,Missing,Intel,Core i3,11,8,DDR4,512,0,Windows,64,0,0,42990
105,ASUS,VivoBook,Intel,Core i3,10,4,DDR4,512,0,Windows,64,0,0,35990
106,RedmiBook,15,Intel,Core i3,11,8,DDR4,512,0,Windows,32,0,0,42990
107,ASUS,VivoBook,Intel,Core i3,11,8,DDR4,512,0,Windows,64,0,0,42990
108,ASUS,VivoBook,Intel,Core i3,11,8,LPDDR4X,512,0,Windows,32,0,1,51990
109,ASUS,VivoBook,Intel,Core i3,11,8,DDR4,512,0,Windows,64,0,0,48990
110,ASUS,VivoBook,Intel,Core i3,11,8,DDR4,512,0,Windows,64,0,0,42990
111,Lenovo,Missing,Intel,Core i3,10,8,DDR4,512,0,Windows,64,0,0,38990
112,DELL,Inspiron,Intel,Core i3,11,8,DDR4,512,0,Windows,64,0,0,45990
113,HP,Missing,Intel,Core i3,10,8,DDR4,512,0,Windows,64,0,0,42490
114,HP,Missing,Intel,Core i3,11,8,DDR4,512,0,Windows,64,0,0,43970
115,ASUS,Missing,Intel,Core i3,10,4,DDR4,512,0,Windows,64,0,0,39990
116,MSI,Missing,Intel,Core i3,11,8,DDR4,512,0,Windows,64,0,0,48990
117,HP,Pavilion,Intel,Core i3,11,8,DDR4,512,0,Windows,64,0,0,54990
118,MSI,Missing,Intel,Core i3,10,8,DDR4,512,0,Windows,64,0,0,40990
119,ASUS,VivoBook,Intel,Core i3,11,8,DDR4,512,0,Windows,64,0,0,41990
120,Lenovo,IdeaPad,Intel,Core i3,11,8,DDR4,512,0,Windows,64,0,1,54990
121,ASUS,VivoBook,Intel,Core i3,11,8,DDR4,512,0,Windows,64,0,0,44990
122,HP,Missing,Intel,Core i3,11,8,DDR4,512,0,Windows,64,0,0,41250
123,HP,Missing,Intel,Core i3,11,8,DDR4,512,0,Windows,64,0,0,44990
124,ASUS,VivoBook,Intel,Core i3,11,8,DDR4,512,0,Windows,64,0,0,42990
125,DELL,Missing,Intel,Core i3,11,8,DDR4,512,0,Windows,64,0,1,60790
126,HP,Missing,Intel,Core i3,11,8,DDR4,512,0,Windows,64,0,0,45650
127,DELL,Vostro,Intel,Core i3,10,8,DDR4,512,0,Windows,64,0,0,41990
128,DELL,Inspiron,Intel,Core i3,10,8,DDR4,512,0,Windows,64,0,0,45490
129,ASUS,VivoBook,Intel,Core i3,11,8,DDR4,512,0,Windows,64,0,0,44990
130,Lenovo,IdeaPad,Intel,Core i3,11,8,DDR4,512,0,Windows,64,0,0,42990
131,HP,15s,Intel,Core i3,11,4,DDR4,512,0,Windows,64,0,0,45490
132,HP,Missing,Intel,Core i3,10,4,DDR4,512,0,Windows,32,0,0,38799
133,HP,Pavilion,Intel,Core i3,11,4,DDR4,512,0,Windows,64,0,1,69267
134,ASUS,VivoBook,Intel,Core i3,11,4,DDR4,512,0,Windows,64,0,0,51649
135,HP,Missing,Intel,Core i3,11,4,DDR4,512,0,Windows,64,0,0,47990
136,ASUS,VivoBook,Intel,Core i3,10,4,DDR4,512,0,Windows,64,0,0,40990
137,ASUS,Missing,Intel,Core i3,10,4,DDR4,512,0,Windows,64,0,0,42990
138,ASUS,VivoBook,Intel,Core i3,11,4,DDR4,512,0,Windows,64,0,0,44890
139,ASUS,VivoBook,Intel,Core i3,10,4,DDR4,512,0,Windows,64,0,0,41490
140,HP,15s,Intel,Core i3,11,4,DDR4,512,0,Windows,32,0,0,50990
141,HP,Missing,Intel,Core i3,11,4,DDR4,512,0,Windows,64,0,0,48900
142,ASUS,VivoBook,Intel,Core i3,10,4,DDR4,512,0,Windows,64,0,0,40990
143,DELL,Vostro,Intel,Core i3,10,4,DDR4,512,0,Windows,64,0,0,41790
144,Lenovo,Ideapad,Intel,Core i3,11,4,DDR4,512,0,Windows,64,0,1,57999
145,DELL,Inspiron,Intel,Core i3,11,8,DDR4,512,0,Windows,64,0,0,45930
146,HP,Pavilion,Intel,Core i3,11,8,DDR4,512,0,Windows,64,0,1,55490
147,ASUS,VivoBook,Intel,Core i3,10,8,DDR4,0,1024,Windows,64,0,0,32890
148,Lenovo,IdeaPad,Intel,Core i3,10,8,DDR4,0,1024,Windows,64,0,0,35990
149,DELL,Inspiron,Intel,Core i3,11,8,DDR4,0,1024,Windows,64,0,0,42490
150,DELL,Vostro,Intel,Core i3,11,8,DDR4,0,1024,Windows,64,0,0,42190
151,DELL,Vostro,Intel,Core i3,10,8,DDR4,0,1024,Windows,64,0,0,39490
152,HP,15s,Intel,Core i3,11,8,DDR4,0,1024,Windows,64,0,0,43690
153,ASUS,VivoBook,Intel,Core i3,10,4,DDR4,0,1024,Windows,64,0,0,35990
154,DELL,3000,Intel,Core i3,11,8,DDR4,0,1024,Windows,32,0,0,43800
155,Lenovo,Missing,Intel,Core i3,10,8,DDR4,0,1024,Windows,32,0,0,38990
156,ASUS,VivoBook,Intel,Core i3,10,4,DDR4,0,1024,Windows,64,0,0,34990
157,ASUS,VivoBook,Intel,Core i3,11,8,DDR4,0,1024,Windows,64,0,0,38900
158,DELL,Inspiron,Intel,Core i3,10,4,DDR4,0,1024,Windows,64,0,0,39990
159,DELL,INSPIRON,Intel,Core i3,10,4,DDR4,0,1024,Windows,32,0,0,40890
160,Lenovo,Missing,Intel,Core i3,10,4,DDR4,0,1024,Windows,64,0,0,36990
161,HP,15s,Intel,Core i3,11,4,DDR4,0,1024,Windows,64,0,0,39990
162,HP,Missing,Intel,Core i3,11,4,DDR4,0,1024,Windows,64,0,0,41990
163,DELL,Missing,Intel,Core i3,11,4,DDR4,0,1024,Windows,32,0,0,43970
164,HP,Notebook,Intel,Core i3,11,4,DDR4,0,1024,Windows,64,0,0,39790
165,ASUS,Missing,Intel,Core i3,10,4,DDR4,0,1024,Windows,32,0,0,35590
166,HP,14s,Intel,Core i3,10,4,DDR4,0,1024,Windows,64,0,0,36490
167,ASUS,VivoBook,Intel,Core i3,10,4,DDR4,0,1024,Windows,64,0,0,38990
168,ASUS,Missing,Intel,Core i3,10,4,DDR4,0,1024,Windows,32,0,0,33990
169,DELL,Inspiron,Intel,Core i3,10,4,DDR4,0,1024,Windows,64,0,0,43400
171,HP,15s,Intel,Core i3,10,4,DDR4,0,1024,Windows,64,0,0,40750
172,DELL,Inspiron,Intel,Core i3,10,4,DDR4,0,1024,Windows,64,0,0,43000
173,ASUS,Vivo,Intel,Core i3,10,4,DDR4,0,1024,Windows,64,0,0,38000
174,DELL,Inspiron,Intel,Core i3,11,8,DDR4,0,1024,Windows,64,0,0,37990
175,HP,DA,Intel,Core i3,7,8,DDR4,0,1024,Windows,64,2,0,49279
176,Lenovo,Missing,Intel,Core i3,10,8,DDR4,0,1024,Windows,32,0,0,38999
177,ASUS,Missing,Intel,Core i3,11,8,DDR4,0,1024,Windows,32,0,0,41500
178,acer,Missing,Intel,Core i3,11,4,DDR4,0,1024,Windows,32,0,0,36999
179,DELL,Missing,Intel,Core i3,11,8,DDR4,0,1024,Windows,32,0,0,42900
181,DELL,Insprion,Intel,Core i3,11,8,DDR4,0,1024,Windows,32,0,0,41480
182,ASUS,VivoBook,Intel,Core i3,10,8,DDR4,0,1024,Windows,64,0,0,32990
183,ASUS,VivoBook,Intel,Core i3,11,8,DDR4,0,1024,Windows,64,0,0,38680
185,DELL,Missing,Intel,Core i3,10,8,DDR4,0,1024,Windows,64,0,0,40390
186,ASUS,VivoBook,Intel,Core i3,10,4,DDR4,0,1024,Windows,64,0,0,33990
188,DELL,Vostro,Intel,Core i3,10,8,DDR4,256,1024,Windows,64,0,0,41490
189,DELL,Inspiron,Intel,Core i3,11,8,DDR4,256,1024,Windows,64,0,0,45490
190,DELL,Inspiron,Intel,Core i3,11,8,DDR4,256,1024,Windows,64,0,0,44490
191,ASUS,VivoBook,Intel,Core i3,11,8,DDR4,256,1024,Windows,64,0,0,41890
192,DELL,Vostro,Intel,Core i3,11,4,DDR4,256,1024,Windows,64,0,0,42990
193,acer,Travelmate,Intel,Core i3,11,8,DDR4,256,1024,Windows,64,0,0,40990
194,DELL,Inspiron,Intel,Core i3,11,8,DDR4,256,1024,Windows,64,0,0,48990
195,DELL,Vostro,Intel,Core i3,11,4,DDR4,256,1024,Windows,64,0,0,43590
196,DELL,Inspiron,Intel,Core i3,10,4,DDR4,256,1024,Windows,64,0,0,44690
197,ASUS,ExpertBook,Intel,Core i3,10,4,DDR4,256,1024,Windows,64,0,0,40990
198,DELL,Vostro,Intel,Core i3,11,4,DDR4,256,1024,Windows,64,0,0,43990
199,DELL,Vostro,Intel,Core i3,11,4,DDR4,256,1024,Windows,64,0,0,43590
200,DELL,Vostro,Intel,Core i3,10,4,DDR4,256,1024,Windows,64,0,0,41390
201,DELL,Vostro,Intel,Core i3,10,4,DDR4,256,1024,Windows,64,0,0,44290
202,DELL,Inspiron,Intel,Core i3,11,4,DDR4,256,1024,Windows,64,0,0,48999
203,DELL,Vostro,Intel,Core i3,11,4,DDR4,256,1024,Windows,64,0,0,39990
204,DELL,Missing,Intel,Core i3,10,8,DDR4,256,1024,Windows,64,0,0,46390
216,acer,Swift,Intel,Core i5,10,8,LPDDR4,0,512,DOS,32,0,0,94190
217,ASUS,ROG,Intel,Core i5,10,8,LPDDR4,0,512,DOS,32,4,0,106167
218,DELL,Missing,Intel,Core i5,10,8,LPDDR4,0,512,DOS,32,4,0,68090
219,DELL,XPS,Intel,Core i5,10,8,LPDDR4,0,512,DOS,32,0,0,139990
220,HP,15s,Intel,Core i5,10,8,LPDDR4,0,512,DOS,32,0,0,55990
221,HP,Omen,Intel,Core i5,10,8,LPDDR4,0,512,DOS,32,4,0,102551
222,lenovo,Ideapad,Intel,Core i5,10,8,LPDDR4,0,512,DOS,32,0,0,72990
223,Lenovo,Ideapad,Intel,Core i5,10,8,LPDDR4,0,512,DOS,32,2,0,46990
224,MICROSOFT,Surface,Intel,Core i5,10,8,LPDDR4X,128,0,Windows,64,0,1,100190
225,Smartron,t.book,Intel,Core i5,7,8,DDR3,128,0,Windows,64,0,1,52990
226,MICROSOFT,Surface,Intel,Core i5,8,8,DDR3,128,0,Windows,64,0,1,91999
227,Smartron,t.book,Intel,Core i5,7,4,DDR3,128,0,Windows,64,0,1,52990
228,HP,Pavilion,Intel,Core i5,8,8,DDR4,128,0,Windows,64,0,0,76012
229,Lenovo,Ideapad,Intel,Core i5,11,8,DDR4,256,0,Windows,64,0,0,49490
230,lenovo,Yoga,Intel,Core i5,10,8,LPDDR4,0,512,DOS,32,0,0,102990
231,acer,Swift,Intel,Core i5,7,8,DDR3,256,0,Windows,64,0,0,86867
232,LG,Gram,Intel,Core i5,10,8,DDR4,256,0,Windows,64,0,0,76990
233,LG,Gram,Intel,Core i5,11,8,DDR4,256,0,Windows,64,0,0,76990
234,ASUS,VivoBook,Intel,Core i5,11,8,DDR4,256,0,Windows,64,0,0,48990
235,LG,Gram,Intel,Core i5,10,8,DDR4,256,0,Windows,64,0,0,62990
236,DELL,Inspiron,Intel,Core i5,11,8,DDR4,256,0,Windows,64,0,0,55990
237,acer,Swift,Intel,Core i5,8,8,DDR3,256,0,Windows,64,0,1,81998
238,LG,Gram,Intel,Core i5,11,8,DDR4,256,0,Windows,64,0,0,76990
239,HP,Spectre,Intel,Core i5,8,8,DDR4,256,0,Windows,64,0,1,136590
240,acer,Swift,Intel,Core i5,8,8,DDR4,256,0,Windows,64,0,0,59490
241,ASUS,VivoBook14,Intel,Core i5,11,8,DDR4,256,0,Windows,64,0,0,49800
242,Lenovo,Ideapad,Intel,Core i5,11,8,DDR4,256,0,Windows,64,0,0,61999
243,HP,Missing,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,54990
244,HP,Missing,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,53990
245,Lenovo,Ideapad,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,52990
