,brand,model,processor_brand,processor_name,processor_gnrtn,ram_gb,ram_type,ssd,hdd,os,os_bit,graphic_card_gb,Touchscreen,latest_price
246,HP,Pavilion,Intel,Core i5,11,16,DDR4,512,0,Windows,64,0,0,67990
247,ASUS,TUF,Intel,Core i5,10,8,DDR4,512,0,Windows,64,4,0,57990
248,Lenovo,Ideapad,Intel,Core i5,11,16,DDR4,512,0,Windows,64,0,0,62300
249,realme,Book(Slim),Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,52990
250,Lenovo,Missing,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,52990
251,Lenovo,IdeaPad,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,51990
252,Lenovo,IdeaPad,Intel,Core i5,11,16,DDR4,512,0,Windows,64,0,0,61990
253,RedmiBook,Pro,Intel,Core i5,11,8,DDR4,512,0,Windows,32,0,0,48990
254,ASUS,VivoBook,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,32,0,1,63990
255,Lenovo,ThinkPad,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,65990
256,Nokia,PureBook,Intel,Core i5,10,8,DDR4,512,0,Windows,64,0,0,47990
257,acer,Aspire,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,52990
258,Lenovo,IdeaPad,Intel,Core i5,10,8,DDR4,512,0,Windows,64,0,0,49990
259,ASUS,ASUS,Intel,Core i5,11,8,DDR4,512,0,Windows,64,4,0,71990
260,ASUS,VivoBook,Intel,Core i5,10,8,DDR4,512,0,Windows,64,0,0,47990
261,Nokia,PureBook,Intel,Core i5,10,8,DDR4,512,0,Windows,64,0,0,45990
262,Lenovo,IdeaPad,Intel,Core i5,10,8,DDR4,512,0,Windows,32,0,0,48490
263,ASUS,ASUS,Intel,Core i5,11,8,DDR4,512,0,Windows,64,4,0,72990
264,MSI,Katana,Intel,Core i5,11,16,DDR4,512,0,Windows,64,4,0,76990
265,ASUS,TUF,Intel,Core i5,11,16,DDR4,512,0,Windows,64,6,0,89990
266,MSI,GF63,Intel,Core i5,10,8,DDR4,512,0,Windows,64,4,0,59990
267,ASUS,TUF,Intel,Core i5,10,8,DDR4,512,0,Windows,64,4,0,65990
268,DELL,Inspiron,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,1,71990
269,DELL,Inspiron,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,1,71890
270,Lenovo,IdeaPad,Intel,Core i5,11,16,DDR4,512,0,Windows,64,0,0,64990
271,ASUS,VivoBook,Intel,Core i5,11,16,DDR4,512,0,Windows,64,0,0,65990
272,HP,Missing,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,55999
273,ASUS,VivoBook,Intel,Core i5,11,16,DDR4,512,0,Windows,64,4,0,73490
274,HP,Pavilion,Intel,Core i5,11,16,DDR4,512,0,Windows,64,0,0,74490
275,HP,Pavilion,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,58340
276,acer,Aspire,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,55999
277,DELL,Inspiron,Intel,Core i5,11,16,DDR4,512,0,Windows,64,0,0,67990
278,ASUS,VivoBook,Intel,Core i5,11,16,DDR4,512,0,Windows,64,0,0,59990
279,ASUS,TUF,Intel,Core i5,11,16,DDR4,512,0,Windows,64,6,0,82990
280,DELL,Vostro,Intel,Core i5,11,8,DDR4,512,0,Windows,64,2,0,64190
281,DELL,Missing,Intel,Core i5,11,16,DDR4,512,0,Windows,64,0,0,70090
282,realme,Book(Slim),Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,60999
283,ASUS,Missing,Intel,Core i5,10,8,DDR4,512,0,Windows,64,2,0,49990
284,MSI,Missing,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,55490
285,HP,Spectre,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64,0,1,97990
286,ASUS,VivoBook,Intel,Core i5,9,8,DDR4,512,0,Windows,64,4,0,54990
287,Lenovo,Thinkbook,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,59990
288,Lenovo,IdeaPad,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,53990
289,HP,Pavilion,Intel,Core i5,11,16,DDR4,512,0,Windows,64,0,0,66999
290,acer,Intel,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64,0,0,60990
291,ASUS,Missing,Intel,Core i5,10,8,DDR4,512,0,Windows,64,0,0,47990
292,HP,Missing,Intel,Core i5,11,8,DDR4,512,0,Windows,32,0,0,59999
293,DELL,G15,Intel,Core i5,10,16,DDR4,512,0,Windows,64,4,0,79990
294,ASUS,TUF,Intel,Core i5,10,8,DDR4,512,0,Windows,64,4,0,63990
295,HP,Pavilion,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,63990
296,ASUS,VivoBook,Intel,Core i5,11,16,DDR4,512,0,Windows,64,0,0,59990
297,Lenovo,IdeaPad,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,55990
298,ASUS,VivoBook,Intel,Core i5,11,16,DDR4,512,0,Windows,64,0,0,59990
299,HP,Pavilion,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,63990
300,DELL,Vostro,Intel,Core i5,11,16,DDR4,512,0,Windows,64,2,0,69490
301,DELL,Inspiron,Intel,Core i5,11,16,DDR4,512,0,Windows,64,0,1,89390
302,ASUS,ZenBook,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64,0,0,74990
303,Lenovo,Thinkbook,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,1,64990
304,Lenovo,Legion,Intel,Core i5,10,8,DDR4,512,0,Windows,64,4,0,66490
305,DELL,Inspiron,Intel,Core i5,11,16,DDR4,512,0,Windows,64,2,0,89702
306,Lenovo,Ideapad,Intel,Core i5,11,16,DDR4,512,0,Windows,64,2,0,70990
307,Infinix,INBook,Intel,Core i5,10,8,LPDDR4X,512,0,Windows,64,0,0,42490
308,ASUS,VivoBook,Intel,Core i5,11,16,DDR4,512,0,Windows,64,0,1,58990
309,Lenovo,Ideapad,Intel,Core i5,10,8,DDR4,512,0,Windows,64,2,0,57500
310,DELL,Inspiron,Intel,Core i5,11,8,DDR4,512,0,Windows,64,2,1,79990
311,MSI,Modern,Intel,Core i5,10,8,DDR4,512,0,Windows,64,0,0,56541
312,ASUS,Missing,Intel,Core i5,11,16,DDR4,512,0,Windows,64,0,0,59990
313,Lenovo,ThinkBook,Intel,Core i5,11,16,DDR4,512,0,Windows,64,0,0,64990
314,DELL,Missing,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,61290
315,Lenovo,Missing,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,54990
316,Lenovo,ThinkBook,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,59990
317,ASUS,ASUS,Intel,Core i5,11,8,DDR4,512,0,Windows,32,6,0,84990
318,HP,Pavilion,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,72500
319,Lenovo,IdeaPad,Intel,Core i5,11,8,DDR4,512,0,Windows,64,4,0,59990
320,Lenovo,Yoga,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,1,87990
321,HP,14s,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,57990
322,DELL,Inspiron,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,69490
323,Lenovo,Thinkbook,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,1,68990
324,Lenovo,Missing,Intel,Core i5,11,8,DDR4,512,0,Windows,32,0,0,77990
325,ASUS,ZenBook,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64,0,1,105990
326,MSI,Prestige,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64,0,0,79990
327,DELL,Vostro,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,55490
328,Lenovo,IdeaPad,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,69990
329,ASUS,Zenbook,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,1,84990
330,DELL,Inspiron,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,59990
331,DELL,XPS,Intel,Core i5,10,8,LPDDR4X,512,0,Windows,64,0,0,111890
332,DELL,Inspiron,Intel,Core i5,11,8,DDR4,512,0,Windows,64,2,0,65990
333,ASUS,Zenbook,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,32,0,0,72990
334,DELL,Inspiron,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,71090
335,MSI,Katana,Intel,Core i5,11,8,DDR4,512,0,Windows,64,4,0,74990
336,ASUS,ZenBook,Intel,Core i5,10,8,LPDDR3,512,0,Windows,64,0,0,79990
337,MSI,Modern,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,55490
338,DELL,Vostro,Intel,Core i5,11,8,DDR4,512,0,Windows,64,2,0,66490
339,ASUS,VivoBook,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,53400
340,DELL,Inspiron,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,1,74500
341,DELL,XPS,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64,0,0,114990
342,DELL,Vostro,Intel,Core i5,11,8,DDR4,512,0,Windows,64,2,0,61990
343,APPLE,MacBook,Intel,Core i5,10,8,LPDDR4X,512,0,Mac,64,0,0,159990
344,APPLE,MacBook,Intel,Core i5,8,8,DDR3,512,0,Mac,64,0,0,172090
345,MSI,Sword,Intel,Core i5,11,8,DDR4,512,0,Windows,64,4,0,74990
346,MSI,Modern,Intel,Core i5,10,8,DDR4,512,0,Windows,64,0,0,56490
347,Lenovo,ThinkPad,Intel,Core i5,10,8,DDR4,512,0,Windows,64,0,0,147000
348,Lenovo,Ideapad,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,55990
349,HP,Pavilion,Intel,Core i5,11,8,DDR4,512,0,Windows,64,4,0,77990
350,HP,Envy,Intel,Core i5,10,8,DDR4,512,0,Windows,64,4,0,106490
351,Lenovo,IdeaPad,Intel,Core i5,11,8,DDR4,512,0,Windows,32,2,0,70990
352,Lenovo,ThinkPad,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,64990
353,acer,Aspire,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,57990
354,ASUS,TUF,Intel,Core i5,10,8,DDR4,512,0,Windows,64,4,0,64990
355,MSI,Modern,Intel,Core i5,10,8,DDR4,512,0,Windows,64,0,0,54990
356,Vaio,SE,Intel,Core i5,8,8,DDR4,512,0,Windows,64,0,0,62890
357,HP,Spectre,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64,0,1,111999
358,Lenovo,Yoga,Intel,Core i5,10,8,LPDDR4X,512,0,Windows,64,2,0,70798
359,Lenovo,Legion,Intel,Core i5,9,8,DDR4,512,0,Windows,64,4,0,59990
360,acer,ConceptD,Intel,Core i5,8,8,DDR4,512,0,Windows,64,4,0,99500
361,HP,14s,Intel,Core i5,10,8,DDR4,512,0,Windows,64,0,0,55990
362,ASUS,ZenBook,Intel,Core i5,8,8,LPDDR3,512,0,Windows,64,0,0,72990
363,acer,Swift,Intel,Core i5,8,8,DDR3,512,0,Windows,64,0,0,64990
364,ASUS,Missing,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,57990
365,HP,HP,Intel,Core i5,11,8,DDR4,512,0,Windows,64,2,1,76990
366,Lenovo,Ideapad,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,62998
367,DELL,Inspiron,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,1,77990
368,HP,Spectre,Intel,Core i5,10,8,DDR4,512,0,Windows,64,0,1,114990
369,DELL,DELL,Intel,Core i5,10,8,DDR4,512,0,Windows,64,2,0,65990
370,DELL,Inspiron,Intel,Core i5,11,8,DDR4,512,0,Windows,64,2,0,88990
371,Lenovo,X390,Intel,Core i5,10,8,DDR4,512,0,Windows,64,0,0,113590
372,Mi,Notebook,Intel,Core i5,10,8,DDR4,512,0,Windows,64,2,0,54990
373,ASUS,VivoBook,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64,0,1,73990
374,LG,Gram,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,86990
375,HP,Missing,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,61000
376,ASUS,ZenBook,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64,0,1,99990
377,Lenovo,ThinkPad,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,67990
378,DELL,Inspiron,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,1,70799
379,Lenovo,ThinkPad,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,65990
380,ASUS,VivoBook,Intel,Core i5,8,8,DDR4,512,0,Windows,64,0,0,53690
381,MSI,Modern,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,55990
382,ASUS,VivoBook,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,53190
383,Lenovo,IdeaPad,Intel,Core i5,10,8,DDR4,512,0,Windows,32,2,0,58999
384,DELL,Inspiron,Intel,Core i5,11,8,DDR4,512,0,Windows,64,2,0,71990
385,HP,Missing,Intel,Core i5,11,8,DDR4,512,0,Windows,32,4,0,82000
386,ASUS,ZenBook,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64,0,0,84990
387,Lenovo,Thinpad,Intel,Core i5,11,8,DDR4,512,0,Windows,64,2,0,89998
388,ASUS,ZenBook,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64,0,1,99990
389,ASUS,Zenbook,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64,0,0,84990
390,Lenovo,IdeaPad,Intel,Core i5,10,8,DDR4,512,0,Windows,64,4,0,69899
391,DELL,Inpiron,Intel,Core i5,10,8,DDR4,512,0,Windows,64,4,0,79990
392,DELL,GAMING,Intel,Core i5,10,8,DDR4,512,0,Windows,64,4,0,76300
393,Lenovo,Ideapad,Intel,Core i5,10,8,DDR4,512,0,Windows,64,0,0,55999
394,DELL,Inspiron,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,72900
395,DELL,Inspiron,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,1,73990
396,ASUS,ZenBook,Intel,Core i5,11,8,LPDDR4,512,0,Windows,64,0,0,84990
397,DELL,Missing,Intel,Core i5,11,8,DDR4,512,0,Windows,32,2,0,73519
398,HP,Spectre,Intel,Core i5,10,8,DDR4,512,0,Windows,64,0,1,126000
399,lenovo,Yoga,Intel,Core i5,10,8,LPDDR4,0,512,DOS,32,0,0,171998
400,ASUS,ASUS,Intel,Core i5,11,8,DDR4,512,0,Windows,64,6,0,88990
401,HP,HP,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,1,114999
402,DELL,Inspiron,Intel,Core i5,11,8,DDR4,512,0,Windows,64,2,1,82990
403,acer,Intel,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,1,109999
404,Lenovo,Yoga,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,1,82990
405,DELL,Inspiron,Intel,Core i5,11,8,DDR4,512,0,Windows,64,2,1,79990
406,ASUS,ZenBook,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64,0,1,114990
407,HP,Spectre,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64,0,1,129999
408,MSI,GS,Intel,Core i5,8,8,DDR5,512,0,Windows,32,6,0,149990
409,DELL,Inspiron,Intel,Core i5,11,8,DDR4,512,0,Windows,64,2,0,71290
410,DELL,Inspiron,Intel,Core i5,10,8,DDR4,512,0,Windows,64,0,0,79500
411,DELL,Inspiron,Intel,Core i5,10,8,DDR4,512,0,Windows,64,2,0,82990
412,DELL,Inspiron,Intel,Core i5,11,8,DDR4,512,0,Windows,64,2,0,70980
413,ASUS,ZenBook,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64,0,1,99990
414,HP,430,Intel,Core i5,11,8,DDR4,512,0,Windows,32,0,0,94000
415,DELL,Missing,Intel,Core i5,11,8,DDR4,512,0,Windows,64,2,1,82990
416,MSI,Prestige,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64,0,0,79990
417,ASUS,Pro,Intel,Core i5,8,8,DDR4,512,0,Windows,64,0,0,85990
418,ASUS,ExpertBook,Intel,Core i5,10,8,DDR4,512,0,Windows,64,2,0,86990
419,ASUS,ZenBook,Intel,Core i5,10,8,LPDDR3,512,0,Windows,64,2,0,105990
420,ASUS,ExpertBook,Intel,Core i5,10,8,LPDDR3,512,0,Windows,64,0,0,84990
421,Lenovo,Ideapad,Intel,Core i5,8,8,DDR4,512,0,Windows,64,2,0,59999
422,Lenovo,Yoga,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,91999
423,DELL,Inspiron,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,1,78900
424,ASUS,ExpertBook,Intel,Core i5,10,8,LPDDR3,512,0,Windows,64,0,0,132790
425,Nokia,PureBook,Intel,Core i5,11,16,DDR4,512,0,Windows,64,0,0,55990
426,Lenovo,IdeaPad,Intel,Core i5,11,8,DDR4,512,0,Windows,64,4,0,60990
427,Avita,Liber,Intel,Core i5,7,8,DDR4,512,0,Windows,64,0,0,65556
428,DELL,Inspiron,Intel,Core i5,11,16,DDR4,512,0,Windows,64,0,0,70190
429,DELL,Missing,Intel,Core i5,11,8,DDR4,512,0,Windows,64,2,1,79590
430,Avita,Liber,Intel,Core i5,7,8,DDR4,512,0,Windows,64,0,0,65556
431,ASUS,TUF,Intel,Core i5,11,8,DDR4,512,0,Windows,64,4,0,76990
432,Nokia,PureBook,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,0,52790
433,Avita,Liber,Intel,Core i5,7,8,DDR4,512,0,Windows,64,0,0,65556
434,Avita,Liber,Intel,Core i5,8,8,DDR4,512,0,Windows,64,0,0,44990
435,ASUS,Intel,Intel,Core i5,11,8,DDR4,512,0,Windows,64,0,1,84990
436,Lenovo,Ideapad,Intel,Core i5,10,8,DDR4,512,0,Windows,64,2,1,86999
437,HP,Pavilion,Intel,Core i5,11,16,DDR4,512,0,Windows,64,2,0,78000
438,Avita,Liber,Intel,Core i5,8,8,DDR4,512,0,Windows,64,0,0,73063
439,Avita,Liber,Intel,Core i5,8,8,DDR4,512,0,Windows,64,0,0,73063
440,HP,HP,Intel,Core i5,11,16,DDR4,512,0,Windows,64,4,0,100990
441,Lenovo,Ideapad,Intel,Core i5,8,8,DDR4,512,0,Windows,64,0,0,74990
442,ASUS,ROG,Intel,Core i5,10,8,DDR4,512,0,Windows,64,4,0,75990
443,Lenovo,Missing,Intel,Core i5,11,8,DDR4,512,0,Windows,32,2,0,84086
444,ASUS,ASUS,Intel,Core i5,11,8,DDR4,1024,0,Windows,64,4,0,75990
445,ASUS,TUF,Intel,Core i5,11,8,DDR4,1024,0,Windows,64,4,0,77990
446,ASUS,ROG,Intel,Core i5,10,8,DDR4,1024,0,Windows,64,4,0,77990
447,APPLE,MacBook,Intel,Core i5,10,16,LPDDR4X,1024,0,Mac,64,0,0,179990
448,APPLE,MacBook,Intel,Core i5,10,16,LPDDR4X,1024,0,Mac,64,0,0,179990
449,ASUS,ROG,Intel,Core i5,10,8,DDR4,1024,0,Windows,64,4,0,82990
450,ASUS,TUF,Intel,Core i5,11,8,DDR4,1024,0,Windows,64,4,0,87990
451,ASUS,F17,Intel,Core i5,11,8,DDR4,1024,0,Windows,64,4,0,84500
452,DELL,Inspiron,Intel,Core i5,11,8,LPDDR4X,1024,0,Windows,64,0,0,74190
453,Lenovo,ThinkBook,Intel,Core i5,11,8,DDR4,1024,0,Windows,64,0,0,64990
454,Lenovo,ThinkPad,Intel,Core i5,10,8,DDR4,512,512,Windows,64,0,1,155411
455,Lenovo,ThinkPad,Intel,Core i5,10,8,DDR4,512,512,Windows,64,0,1,125394
456,acer,Aspire,Intel,Core i5,11,8,DDR4,0,1024,Windows,64,0,0,49990
457,acer,Aspire,Intel,Core i5,11,8,DDR4,0,1024,Windows,64,0,0,46990
458,DELL,Vostro,Intel,Core i5,11,8,DDR4,0,1024,Windows,64,0,0,48990
459,acer,Aspire,Intel,Core i5,8,8,DDR4,0,1024,Windows,64,2,0,59999
460,ASUS,VivoBook,Intel,Core i5,10,8,DDR4,0,1024,Windows,64,0,0,46990
461,MSI,GF63,Intel,Core i5,10,8,DDR4,0,1024,Windows,64,4,0,52990
462,Lenovo,Missing,Intel,Core i5,7,8,DDR4,0,1024,Windows,32,2,0,57999
463,Lenovo,B50-70,Intel,Core i5,4,8,DDR3,0,1024,Windows,64,0,0,52490
464,Lenovo,Ideapad,Intel,Core i5,8,8,DDR4,0,1024,Windows,64,4,0,56990
